runtime,release_year,actor_name_score,studio_score,crew_member_score,target,season_autumn,season_spring,season_summer,season_winter
90.0,2005,235.53324611796918,34.814520890171266,350.00489533010136,0,0,0,1,0
109.0,2010,276.3243868074707,58.790598975548505,-39.34754694458081,0,1,0,0,0
96.0,2015,386.6219552242832,319.10955481350896,613.5364707576199,0,0,0,1,0
116.0,1999,630.3948923137176,351.31556661474247,194.44298797052764,0,0,0,1,0
120.0,2005,880.6589360374664,180.05836584680006,1559.1071440638318,0,0,0,1,0
97.0,2015,704.0804450160593,41.81315873632215,712.7162238762708,0,0,0,1,0
96.0,2002,1299.5782585844274,542.7333128425988,1697.0801671837532,0,0,0,1,0
101.0,2006,229.90483828232772,29.976144731437024,241.62501485250246,0,0,1,0,0
98.0,2015,389.59711813927265,25.085129397757832,404.5062924322723,0,0,0,1,0
109.0,2007,-15.61503001583981,183.34638344244811,-3.725255939733504,0,0,0,0,1
104.0,2010,553.672521898695,54.08729004245733,675.0909885458246,0,0,0,1,0
99.0,2000,226.23923911891328,19.883268987213125,29.824903480819685,0,0,0,1,0
120.0,2010,34.03521133989527,34.18097252596364,11.386257620075895,0,0,0,1,0
97.0,2005,698.1841341254203,123.20087780593087,1222.5096335034366,0,0,1,0,0
94.0,2007,28.024430452122576,-1.9269484092097042,773.2005238002124,0,0,0,0,1
91.0,1998,81.98366649423406,19.83203744205375,117.12846066040179,0,0,0,1,0
96.0,1997,321.05115738219394,7.452022504063124,216.42059911778063,0,0,0,1,0
129.0,2015,633.4288960148419,143.41594960430098,194.95961847599867,0,0,0,1,0
97.0,2013,198.5754064134279,2.933601633374241,48.47183202191946,0,0,1,0,0
94.0,2014,207.64613253914882,44.72943593769442,344.9384428300639,0,0,0,0,1
95.0,2009,757.1926290622278,32.759333524696146,35.84217496906388,0,0,0,0,1
97.0,1993,119.68107477576237,-1.6906921187147348,2.9426637017739825,0,1,0,0,0
92.0,2005,790.4559985432087,100.87921556601034,513.234536935046,0,0,0,0,1
96.0,2006,503.7516284152125,5.689894709798029,529.7529603043349,0,0,0,1,0
87.0,2015,27.01674870969574,-5.143512031694565,-27.622559303838642,0,1,0,0,0
91.0,2008,287.02548637664415,27.780094224412945,676.6552262794681,0,0,0,1,0
98.0,2013,312.5690280043738,-24.781575288436695,212.51730754307943,0,0,0,1,0
86.0,2009,88.1645789311508,-1.9269484092097042,151.3064193359466,0,0,1,0,0
120.0,2008,63.06752196101847,3.1578467530645247,6.315693506129049,0,0,0,0,1
92.0,2011,70.99181264106875,-4.713258317774909,-19.948941256714665,0,0,0,1,0
86.0,2012,-14.005074461498369,46.54309104463231,0.207688069117963,0,0,1,0,0
98.0,2010,304.70233777799365,4.8613631318898385,12.095966340773268,0,0,0,0,1
82.0,1971,308.6988626679032,402.4991025167841,559.6371069591977,0,0,1,0,0
76.0,2007,322.7157830455389,50.91690967536889,22.214047547371077,0,0,0,1,0
87.0,1947,521.842350129788,519.4057373533443,550.374952538729,0,0,0,0,1
88.0,2008,35.31714526118002,-1.5710861059249697,-7.462651104757831,0,0,1,0,0
97.0,2002,674.3738363505593,11.107023773685539,73.59348039931902,0,0,0,0,1
96.0,2012,967.1456934529544,6.950624202545001,537.4713744368935,0,0,1,0,0
107.0,2013,680.8259885239219,102.38077150433062,364.07701377986916,0,0,0,1,0
88.0,2013,562.7489252046382,246.02420210925473,127.49515556956328,0,0,0,0,1
99.0,1966,66.23536092889836,400.4577425452177,165.17010332426077,0,1,0,0,0
108.0,2011,596.0480064290558,17.86152917162375,581.6410209698568,0,0,1,0,0
90.0,2015,82.38935841217175,2.3685575368163474,3.2455378171193003,0,0,1,0,0
89.0,2015,257.07710522389107,38.6156829308163,340.8612596460417,0,0,0,1,0
92.0,2015,217.8594024416121,5.790547528348868,41.40599853751742,0,1,0,0,0
99.0,1986,381.1599327045483,22.85498167163094,12.864898475629616,0,0,0,1,0
90.0,2015,107.89983109631711,62.14064785643119,349.9680157636906,0,0,1,0,0
94.0,2010,474.1396580631082,28.070665108748486,204.34622912114017,1,0,0,1,0
97.0,2011,507.3718196021317,269.18484872156023,977.2424241051878,0,0,1,0,0
94.0,2008,8.653529137699513,204.4309419538081,57.51517602933443,0,0,0,1,0
82.0,2015,183.0991109759458,7.620077219247651,35.08589507821178,0,0,0,1,0
87.0,2010,160.92929432778507,258.24207932390567,133.68135066653613,0,0,0,1,0
98.0,2009,422.5770225369522,472.41402945730465,575.5403349470148,0,0,0,0,1
125.0,1951,260.1928078537982,1798.8992343959874,249.06820741468997,0,0,0,1,0
95.0,1964,472.13626178040306,529.6437837845373,766.6483280305265,1,0,0,0,1
93.0,2012,137.9420181590228,27.59022854597023,240.82556950105078,0,0,0,1,0
93.0,1973,251.85966270462112,1193.572705496276,132.31267249858834,0,0,0,1,0
109.0,2001,378.60687527330543,7.297069476463202,368.0842663404079,0,0,1,0,0
87.0,2011,69.20127097108363,-2.150935733568616,-25.337476481031725,0,0,1,0,0
108.0,2003,15.946533701087166,3.1893067402174333,12.757226960869733,0,0,0,1,0
114.0,1968,391.7339361223454,400.9247823106192,27.966091383753124,0,0,0,1,0
87.0,1952,207.64984260815686,1191.2026995195224,144.42523021105333,0,0,1,0,0
113.0,2007,133.31233526367356,-1.5710861059249697,-12.611488248904148,0,0,0,1,0
86.0,2013,33.29142262831916,2.3700059767536734,7.11001793026102,0,0,0,1,0
93.0,2002,318.6591209810966,8.613232383946533,134.19270038293385,0,0,0,0,1
90.0,2013,78.5090262244861,2.933601633374241,11.734406533496964,0,0,0,0,1
88.0,1972,200.09221987197077,1198.8528782818066,123.0372063996083,0,0,0,1,0
130.0,2001,693.6932936049259,535.4493450537201,655.8641858924411,0,0,0,0,1
108.0,2010,139.4969605864103,-2.4855947337245725,-15.926008183757533,0,0,0,1,0
98.0,1999,748.0004440372021,530.1461425686541,13.901248405090001,0,0,0,0,1
100.0,2005,321.48620936730197,244.43597698746947,105.56860357275761,0,0,0,1,0
126.0,1938,1058.8805168882895,1038.3712028795953,318.70202390813574,0,0,0,1,0
118.0,1953,319.67186697905515,513.207141798676,428.8460555113628,0,0,0,1,0
103.0,1949,129.87062615574254,14.964018797440339,9.080521103065173,0,1,0,0,0
102.0,2013,209.14042101879494,10.945604214694804,14.594138952926404,0,1,0,0,0
84.0,1999,483.96869163066214,18.424307312449635,22.320184792973432,0,0,1,0,0
92.0,2014,222.04941268384013,194.1514269287239,38.84723729240235,0,0,0,1,0
113.0,1974,797.8916271244474,1446.6396043801115,1294.9884449762128,0,0,1,0,0
99.0,2016,3.4388354803527963,-10.503805846123777,-97.30276486690335,0,0,0,0,1
108.0,2007,308.0015684536406,1.574320206164888,96.42316891803546,0,0,1,0,0
92.0,1988,329.06909323380097,13.24339456752976,196.04669841520055,0,0,0,0,1
129.0,1939,2263.7360196205095,1038.3712028795953,449.5431926503927,0,1,0,0,0
91.0,1995,316.1832388312663,527.8292678344725,503.6274383901537,0,0,0,1,0
81.0,2005,901.6045720998254,122.16180889875164,1306.5825208529293,0,1,0,0,0
97.0,2001,148.38690271201554,356.3022386534693,202.64076887731545,0,0,1,0,0
90.0,2016,236.41828452163764,68.91131753438937,269.13908282549176,0,0,0,1,0
111.0,1945,150.14142052854785,30.12614638704015,161.6967210445484,0,0,0,0,1
103.0,1994,547.5266582627746,546.663249514032,170.30410008843705,0,0,0,1,0
103.0,2010,285.7667475036267,63.97576986410215,79.48135450718263,1,0,0,1,0
92.0,1984,367.8260535599642,12.658137693290481,298.18974208226035,0,0,0,0,1
101.0,2012,-22.351535638401025,-2.990128720555754,-3.725255939733504,0,0,0,1,0
111.0,2005,702.4914655693184,114.69042093281094,22.759578839192116,0,0,1,0,0
104.0,2013,613.3172605368846,103.5079549263636,61.5068430408536,0,0,0,1,0
96.0,1993,244.62714089735175,27.05359021286747,365.6302591027262,0,1,0,0,0
98.0,2001,661.9889623354895,16.602644363992546,275.0876215341207,0,0,0,0,1
106.0,2008,651.0534335073963,7.452022504063124,165.03567725478874,0,0,1,0,0
100.0,2001,379.0136028976207,18.305160701190637,456.05713740489404,0,0,0,1,0
83.0,2006,151.73797250743178,-1.9269484092097042,-14.038682481621283,0,0,1,0,0
87.0,1936,364.9776523188165,408.1889972265821,382.0140134263015,0,0,0,0,1
86.0,2007,120.97366225567211,36.67888825086384,-19.23053717389415,0,1,0,0,0
97.0,2015,381.94973517634304,1.574320206164888,55.071570856184664,0,0,1,0,0
108.0,2005,144.007449428255,23.510809191592944,730.3917154990961,0,0,0,0,1
128.0,2010,469.1953304194874,10.257010193240108,168.67281907588924,0,0,0,1,0
93.0,2009,52.8525267181945,-7.373347192252796,4.731364552111411,0,0,1,0,0
90.0,2008,484.5405848431213,28.406661554183703,51.76257888206096,0,0,1,0,0
101.0,2012,311.7497417989629,14.337418112915838,-107.84559823768718,0,0,0,1,0
109.0,2014,17.48120713541125,0.003234100239918325,13.140697490812553,0,0,0,1,0
98.0,2005,-85.68088661387054,-3.725255939733504,-13.38244798914705,0,0,0,0,1
87.0,2005,208.24225630919423,9.110687775383925,57.81112914478238,0,1,0,0,0
112.0,2013,403.2460161719165,21.79264474788875,29.056859663851668,0,0,0,0,1
85.0,2014,65.99675869511874,8.833915201721389,0.2422435119738109,0,0,0,1,0
102.0,2015,475.0082081422633,9.988588623650624,19.97717724730125,0,0,0,1,0
83.0,1937,74.42367076598673,30.58045627165783,698.963822367937,1,0,0,0,1
113.0,1968,256.84421425797626,-4.792488153477402,33.69534894909137,0,0,0,0,1
101.0,2016,481.73185717460075,11.379789419596058,45.51915767838423,0,0,0,1,0
100.0,2014,25.70795795226016,-1.1764772407757629,45.07858805411781,0,1,0,0,0
105.0,1966,173.2791492828538,1307.2961046094065,124.25304114053681,0,0,0,1,0
105.0,1998,747.9795337357173,401.66580703794494,541.2142036677501,0,0,1,0,0
79.0,2012,74.40248635086783,58.100314385441514,-1.3411340879177494,0,0,1,0,0
88.0,1985,85.17586227145387,0.2595276727381526,126.5522179361176,0,0,1,0,0
85.0,2003,306.6784333132308,34.14746619905088,15.583509922095196,0,0,0,0,1
122.0,2005,43.82510018115659,-2.33068563377015,8.810638971325474,0,0,0,0,1
82.0,2010,95.14595654918733,11.347899984586924,21.97676666283185,0,0,0,1,0
103.0,2009,177.74674680751428,4.752867365047288,11.88216841261822,0,1,0,0,0
130.0,1940,324.85330894946185,30.12614638704015,496.57713302774556,0,0,1,0,0
87.0,1981,-22.588155569620795,1418.9746630110724,-0.7142056165212025,0,0,1,0,0
101.0,1945,553.6646632385317,8.785466499326628,355.0451089435391,0,0,0,0,1
88.0,1984,465.42564450136945,0.483514997097064,181.93837772249105,0,0,0,1,0
87.0,2011,196.38578258521312,18.519714980302307,6.173238326767436,0,0,0,1,0
92.0,1953,354.8337970882012,1191.2026995195224,432.8238027368377,0,0,0,0,1
118.0,1941,227.7612391211171,1191.2026995195224,282.32602810219134,0,1,0,0,0
123.0,2014,162.5437905487203,108.84479802544944,868.9251751420402,0,0,0,1,0
100.0,1989,212.7585853738213,542.2316238730051,1546.1770763714148,0,0,0,1,0
103.0,2004,484.34423957589104,128.38315311259387,8.436832800807773,1,1,0,0,0
100.0,2001,410.50804183642964,350.1610304706352,41.808939864131844,0,0,0,0,1
111.0,2000,944.4966120634666,49.250943794203366,639.0526839322255,0,0,0,0,1
99.0,1955,173.88135882114992,1423.8163981494652,295.87262942160834,0,1,0,0,0
85.0,1999,521.0007362060838,15.407149640118005,9.19439742541254,0,0,0,1,0
114.0,2013,202.73054256153264,24.333899045357004,111.9898611193179,0,0,1,0,0
99.0,1992,643.1826271206119,220.52804237092974,1238.247993599374,1,0,0,1,0
88.0,1940,679.2170068284709,1191.2026995195224,183.72680774939874,0,0,0,0,1
106.0,2012,124.7336275432736,7.264214915962917,87.170578991555,0,0,1,0,0
97.0,2011,-18.62627969866752,-3.725255939733504,4.898240403438766,0,0,0,1,0
88.0,2008,332.32266374406265,1.574320206164888,183.99649453595848,0,0,0,0,1
115.0,1936,418.4509676088623,1794.8068357373486,238.68759200682223,0,1,0,0,0
91.0,2015,119.7134462332828,-3.968037135452982,-88.14312643745846,0,1,0,0,0
94.0,2005,994.3517752457772,6.911586712918101,6.297280824659552,0,1,0,0,0
90.0,2004,357.9250850242024,288.26963745367834,500.4284922930111,0,0,0,1,0
99.0,1987,-0.4124495114285138,-1.9269484092097042,-1.9269484092097042,0,0,0,1,0
75.0,2002,-52.519029230618884,-10.503805846123777,-15.767767342851013,0,0,0,0,1
97.0,2006,36.27357830326771,5.689894709798029,5.689894709798029,0,1,0,0,0
110.0,2010,3.076841164852783,-1.842603344053791,-20.669049511997624,0,0,0,0,1
102.0,1942,836.5326237867052,1794.8068357373486,336.8236008335757,1,0,0,0,1
84.0,2008,1.8541985609085694,-1.5710861059249697,-6.284344423699879,0,0,0,1,0
89.0,1972,220.9008949129879,1451.4877542551887,233.60354966016638,0,0,1,0,0
119.0,1976,746.156588816106,400.9247823106192,951.3132225919634,1,0,0,0,1
92.0,2014,85.58548736695558,11.379789419596058,62.58884180777831,0,0,0,0,1
128.0,1963,346.166786559168,14.256124544236153,103.39277476247457,0,1,0,0,0
82.0,2015,0.32549684376008825,-25.511944406226743,1.4947925245375087,0,0,1,0,0
114.0,1976,997.1628637214134,526.0720402743057,1407.8922875655712,1,0,0,0,1
91.0,1981,272.4246716704444,15.628726375680635,300.430241898939,0,0,1,0,0
110.0,1962,470.43012754170627,563.3566401544476,755.8084519504741,1,1,0,0,0
88.0,2012,81.08739746074315,147.57845573416145,388.0211849406781,0,0,1,0,0
94.0,1987,-35.12485945193802,-6.567470936046883,489.2429929113551,0,0,0,1,0
121.0,2016,217.77375085527905,5.689894709798029,102.30983133925074,0,0,1,0,0
90.0,2005,132.17325980992948,1442.6538390534674,42.19856600546372,0,0,0,1,0
112.0,2010,374.3945525497828,73.01659784017815,538.3026320434763,0,0,0,0,1
103.0,2005,377.4984015544405,214.87288673697134,270.50949552805,0,0,0,0,1
83.0,2012,5.8320050158841354,-11.715795548524094,83.05077623033361,0,0,0,0,1
109.0,1970,324.0123386315885,1191.2026995195224,437.72109046318127,0,0,0,1,0
89.0,1956,124.96466923067543,1191.2026995195224,262.80422198574286,0,0,0,0,1
100.0,2006,4.425490471327709,157.24300251355692,704.2979275609658,0,0,0,0,1
100.0,1949,697.9538123947658,12.578567467599019,103.30288092347342,0,0,0,0,1
122.0,2008,136.70783182764697,5.130303378660536,853.4661881812697,0,0,0,0,1
100.0,2014,138.53209699317918,82.28595387428427,368.23166182111424,0,0,0,1,0
109.0,2016,99.56102421249521,23.657165897626975,165.7562321105725,0,0,1,0,0
98.0,2012,728.0483900573029,25.263831713617762,415.23519787010264,0,0,1,0,0
94.0,2008,-18.62627969866752,14.019580821043673,-17.128680694004537,0,0,0,1,0
90.0,2014,685.8376701940879,28.520909224540503,657.6779061279411,0,0,0,0,1
101.0,2011,382.6325076379948,76.47052505872394,516.5927705838845,0,1,0,0,0
83.0,2014,522.3089021255018,42.32607663996715,342.6344032585464,0,0,0,1,0
97.0,2008,287.52360913598767,11.379789419596058,218.08049030898573,0,0,0,1,0
89.0,2013,-24.341460910710897,-5.766615911299932,6.156167787255839,0,0,0,1,0
84.0,1997,262.9819561433943,348.4306376226449,275.3563918650789,0,0,0,1,0
86.0,1996,654.8679364907407,212.77988116024707,965.9086779799469,0,0,0,1,0
92.0,2006,487.30233179706,7.010970400626142,-14.901023758934016,0,0,0,1,0
92.0,2002,181.29821764993815,2.7591939720387786,214.68007029370125,0,0,0,1,0
119.0,2001,37.11222684255628,8.128778064117862,32.51511225647145,0,0,1,0,0
94.0,1997,125.79050051991914,218.86021309834902,145.91904480842175,0,0,0,1,0
108.0,2003,538.6970227914891,56.638152617383774,159.1579749568905,0,0,0,1,0
100.0,2014,918.7259380893619,5.689894709798029,343.49104592009144,0,0,1,0,0
88.0,2006,964.3179054560935,9.062239072989163,248.14544028469686,0,0,0,0,1
106.0,2014,395.59515688509146,23.64747947439318,290.09617078864926,1,0,0,1,0
79.0,2003,407.2837739240117,557.290979710916,248.21148550991222,0,0,0,1,0
106.0,2007,-8.468574521119208,-3.725255939733504,-23.604492508139913,0,0,1,0,0
92.0,2013,55.66231615552436,5.0602105595931235,246.03077020359459,0,0,0,1,0
93.0,2015,95.60468212817949,-7.450511879467008,-93.30830365262827,0,0,0,1,0
95.0,2009,78.7417864881179,-0.36389002791712066,-6.280078100723895,0,0,1,0,0
93.0,2010,116.20239319349174,2.3685575368163474,47.730251299515906,0,0,0,1,0
88.0,1998,941.8005919915126,23.537149977803647,833.2204775574701,0,0,0,1,0
104.0,1999,555.2367931194719,31.94660506994233,531.4127659375562,0,0,0,0,1
98.0,1998,330.2473912221632,7.264214915962917,57.5574030228221,0,0,0,1,0
82.0,2000,452.09270936144526,16.713386740549616,93.25132956170445,0,0,0,1,0
118.0,2009,52.665996048357485,1.762127794265095,7.04851117706038,0,0,0,1,0
78.0,2006,133.86638223338056,188.6088051821647,34.20175734145855,0,0,1,0,0
97.0,2016,167.8975615071891,17.215030236578375,222.67168505485097,0,0,1,0,0
81.0,2006,345.7136051480092,7.3485599811188305,87.17522840378084,0,0,0,0,1
96.0,2002,368.03773032150497,14.528429831925834,36.321074579814585,0,0,0,0,1
76.0,2006,252.03813847329872,11.755404595796472,35.26621378738942,0,0,1,0,0
96.0,2014,696.9084862114743,14.528429831925834,38.14449606845223,0,0,0,0,1
84.0,2009,52.185839097525374,1.762127794265095,24.66978911971133,0,0,0,0,1
94.0,1965,126.06017504301947,5.689894709798029,354.43551932227854,0,0,1,0,0
93.0,2008,420.5150984028556,5.689894709798029,53.744558994207935,0,0,0,1,0
92.0,2009,-45.17512950442687,2.3685575368163474,-17.506343076872962,0,0,0,0,1
85.0,2009,102.43523101293398,1.762127794265095,7.04851117706038,0,0,1,0,0
84.0,2014,138.47233999737867,-1.5974960511591338,-11.129652467645608,0,0,0,1,0
83.0,2012,167.76078372978768,7.549933450190565,206.6109326365576,0,0,0,0,1
95.0,2012,95.80278709297697,-1.8049397890715377,32.0860410093552,0,0,0,1,0
90.0,2014,289.29272943676256,11.670296566888506,14.787933762505453,0,0,0,1,0
95.0,2014,7.824873357198474,-10.503805846123777,-16.00635131442238,0,1,0,0,0
93.0,2013,157.98061639750657,11.749017384736367,35.2470521542091,0,0,0,1,0
103.0,1968,119.00294942544514,11.852302000585997,203.01159914701682,0,0,0,1,0
87.0,2013,168.78972829646327,22.37647442242271,47.442070139192815,0,0,0,1,0
100.0,2014,750.8620588296005,29.54489414440433,1018.9432070887229,0,0,1,0,0
108.0,1954,474.8994189674874,1044.8036521174101,206.64692683219587,0,0,0,1,0
100.0,2011,400.47079532487544,3.148640412329776,52.424734542360284,0,0,0,1,0
103.0,2005,259.618654702717,7.620077219247651,207.5261818078202,0,0,0,0,1
96.0,2005,376.092210359425,73.13279643690912,390.7760630813485,0,0,0,1,0
85.0,2013,369.3599068689271,19.386558863575754,362.72992387947164,0,0,0,1,0
100.0,2012,645.6248754071997,5.114719284540549,97.1170711399602,0,0,0,1,0
70.0,1942,123.31502238904767,30.58045627165783,526.1260459359015,1,0,0,1,0
88.0,2007,51.48340729025891,6.297280824659552,11.020241443154216,0,0,1,0,0
107.0,2003,329.517827641764,7.452022504063124,51.38503102523871,0,0,0,1,0
85.0,2012,565.001717603688,1.574320206164888,237.11107131856718,0,0,0,1,0
91.0,2012,599.1495940355701,26.364985548534346,74.10953235210104,0,0,0,1,0
95.0,2002,187.3492776211357,7.150693462203322,28.60277384881329,0,1,0,0,0
85.0,2006,171.4811155080571,35.02808129546253,81.54035136461145,0,0,0,0,1
86.0,2015,136.45515392052312,29.34099157310312,200.112614344604,0,0,0,0,1
90.0,2015,15.69205242252686,1.6963288263030545,3.392657652606109,0,0,0,1,0
93.0,2009,90.07820616107833,121.47956577822163,36.77758970165016,0,0,0,1,0
114.0,1993,226.53400734783233,11.755404595796472,194.57450629063203,0,1,0,0,0
83.0,2004,6.158569463242203,0.28120485206650425,0.09373495068883475,0,0,0,1,0
101.0,2000,623.2698462871231,54.22064888594114,291.955140524332,0,0,1,0,0
90.0,2014,7.761313677304763,4.722960618494664,135.65965328477003,0,0,0,1,0
90.0,2003,353.42494966114094,15.674139257127617,410.7779210027203,0,0,0,1,0
14.0,2012,-18.509456388140272,-3.4528199129798303,-20.71691947787898,0,1,0,0,0
110.0,1973,623.6211824210166,1556.5224502087724,1049.6395223152194,0,0,0,1,0
86.0,2007,157.035190402372,1804.5257458175279,204.76434189675507,0,0,1,0,0
85.0,2012,413.98557398597904,53.698450675254,536.2776663339432,0,0,0,1,0
89.0,2011,55.5787303713856,11.844492285392928,14.632139206392182,0,0,0,1,0
95.0,2011,145.89158651479588,3.2042999760734574,62.700920131819274,0,0,0,1,0
102.0,2011,121.63365936242734,5.301414780053662,-8.390461211868955,0,0,0,0,1
88.0,2002,82.50917164469725,14.019580821043673,65.19133562077808,0,0,1,0,0
99.0,2008,75.62781906689341,8.894194685871486,256.4716874420002,0,0,0,1,0
90.0,2008,174.25960930565878,-1.8049397890715377,6.691174433149126,0,0,0,0,1
85.0,1952,171.35966595779882,399.3272862594601,200.0903736828505,0,0,1,0,0
171.0,1994,1.5055761606499143,48.866443485815395,4.884529492925424,0,0,0,1,0
86.0,2005,-23.589295303162565,-18.402292374308608,20.658778855350647,0,0,0,0,1
